sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
120,198479188388500,0.0436793,1,fixation_before,5,198479175529200,0,0,3,-101268.0,-291453.0,-974649.0,,"-101268,-291453,-974649"
121,198479188656300,0.0439471,1,fixation_before,5,198479175529200,0,0,3,-107009.0,-293175.0,-979744.0,,"-107009,-293175,-979744"
122,198479188922600,0.0442134,1,fixation_before,5,198479175529200,0,0,3,-113629.0,-294218.0,-985126.0,,"-113629,-294218,-985126"
123,198479189190000,0.0444808,1,fixation_before,5,198479175529200,0,0,3,-120946.0,-295961.0,-991719.0,,"-120946,-295961,-991719"
124,198479189458300,0.0447491,1,fixation_before,5,198479175529200,0,0,3,-126578.0,-297666.0,-996735.0,,"-126578,-297666,-996735"
125,198479189736700,0.0450275,1,fixation_before,5,198479175529200,0,0,3,-131746.0,-297876.0,-1000755.0,,"-131746,-297876,-1000755"
126,198479190106400,0.0453972,1,fixation_before,5,198479175529200,0,0,3,-135153.0,-297539.0,-1003649.0,,"-135153,-297539,-1003649"
127,198479190386500,0.0456773,1,fixation_before,5,198479175529200,0,0,3,-136658.0,-299231.0,-1005339.0,,"-136658,-299231,-1005339"
128,198479190663600,0.0459544,1,fixation_before,5,198479175529200,0,0,3,-137776.0,-298372.0,-1005984.0,,"-137776,-298372,-1005984"
129,198479190944400,0.0462352,1,fixation_before,5,198479175529200,0,0,3,-137559.0,-298499.0,-1006165.0,,"-137559,-298499,-1006165"
130,198479191220800,0.0465116,1,fixation_before,5,198479175529200,0,0,3,-133532.0,-297741.0,-1003181.0,,"-133532,-297741,-1003181"
131,198479191487800,0.0467786,1,fixation_before,5,198479175529200,0,0,3,-127564.0,-295931.0,-998012.0,,"-127564,-295931,-998012"
132,198479191754700,0.0470455,1,fixation_before,5,198479175529200,0,0,3,-121581.0,-295082.0,-993168.0,,"-121581,-295082,-993168"
133,198479192023000,0.0473138,1,fixation_before,5,198479175529200,0,0,3,-115599.0,-293648.0,-987859.0,,"-115599,-293648,-987859"
134,198479192291100,0.0475819,1,fixation_before,6,198479192091200,0,0,3,-111284.0,-293001.0,-984271.0,,"-111284,-293001,-984271"
135,198479192559900,0.0478507,1,fixation_before,6,198479192091200,0,0,3,-106555.0,-292482.0,-980465.0,,"-106555,-292482,-980465"
136,198479192828800,0.0481196,1,fixation_before,6,198479192091200,0,0,3,-102365.0,-291226.0,-976487.0,,"-102365,-291226,-976487"
137,198479193107700,0.0483985,1,fixation_before,6,198479192091200,0,0,3,-99338.0,-289222.0,-973436.0,,"-99338,-289222,-973436"
138,198479193364200,0.048655,1,fixation_before,6,198479192091200,0,0,3,-97117.0,-290499.0,-971932.0,,"-97117,-290499,-971932"
139,198479193621400,0.0489122,1,fixation_before,6,198479192091200,0,0,3,-97492.0,-291095.0,-971969.0,,"-97492,-291095,-971969"
140,198479193893300,0.0491841,1,fixation_before,6,198479192091200,0,0,3,-101400.0,-291247.0,-974599.0,,"-101400,-291247,-974599"
141,198479194162600,0.0494534,1,fixation_before,6,198479192091200,0,0,3,-107474.0,-293617.0,-979931.0,,"-107474,-293617,-979931"
142,198479194430100,0.0497209,1,fixation_before,6,198479192091200,0,0,3,-114394.0,-295215.0,-985401.0,,"-114394,-295215,-985401"
143,198479194697500,0.0499883,1,fixation_before,6,198479192091200,0,0,3,-121561.0,-296516.0,-991639.0,,"-121561,-296516,-991639"
144,198479194964800,0.0502556,1,fixation_before,6,198479192091200,0,0,3,-127124.0,-297991.0,-996650.0,,"-127124,-297991,-996650"
