sample_index,pc_time_ns,experiment_time_s,phase_code,phase_name,frame_index,frame_time_ns,stimulus_active,stimulus_on_mask,serial_channel_count,ch1,ch2,ch3,parse_error,raw_line
128,191915275079800,0.0351881,1,fixation_before,5,191915259894600,0,0,3,333609.0,6639131.0,7618926.0,,"333609,6639131,7618926"
129,191915275456800,0.0355651,1,fixation_before,5,191915259894600,0,0,3,318108.0,6748242.0,7729019.0,,"318108,6748242,7729019"
130,191915275734200,0.0358425,1,fixation_before,5,191915259894600,0,0,3,300969.0,6899134.0,7878286.0,,"300969,6899134,7878286"
131,191915275995600,0.0361039,1,fixation_before,5,191915259894600,0,0,3,278414.0,7104808.0,8079273.0,,"278414,7104808,8079273"
132,191915276256300,0.0363646,1,fixation_before,5,191915259894600,0,0,3,273181.0,7314294.0,8282223.0,,"273181,7314294,8282223"
133,191915276523700,0.036632,1,fixation_before,5,191915259894600,0,0,3,264698.0,7538630.0,8388607.0,,"264698,7538630,8388607"
134,191915276795600,0.0369039,1,fixation_before,6,191915276593200,0,0,3,248686.0,7786637.0,8388607.0,,"248686,7786637,8388607"
135,191915277060500,0.0371688,1,fixation_before,6,191915276593200,0,0,3,253865.0,7976446.0,8388607.0,,"253865,7976446,8388607"
136,191915277320300,0.0374286,1,fixation_before,6,191915276593200,0,0,3,275414.0,8078218.0,8388607.0,,"275414,8078218,8388607"
137,191915277580000,0.0376883,1,fixation_before,6,191915276593200,0,0,3,291634.0,8110038.0,8388607.0,,"291634,8110038,8388607"
138,191915277851300,0.0379596,1,fixation_before,6,191915276593200,0,0,3,327824.0,8035549.0,8388607.0,,"327824,8035549,8388607"
139,191915278112300,0.0382206,1,fixation_before,6,191915276593200,0,0,3,350952.0,7905155.0,8388607.0,,"350952,7905155,8388607"
140,191915278371800,0.0384801,1,fixation_before,6,191915276593200,0,0,3,367914.0,7731900.0,8388607.0,,"367914,7731900,8388607"
141,191915278630500,0.0387388,1,fixation_before,6,191915276593200,0,0,3,392459.0,7503616.0,8388607.0,,"392459,7503616,8388607"
142,191915278910400,0.0390187,1,fixation_before,6,191915276593200,0,0,3,399842.0,7279285.0,8210283.0,,"399842,7279285,8210283"
143,191915279174900,0.0392832,1,fixation_before,6,191915276593200,0,0,3,401610.0,7067487.0,8006825.0,,"401610,7067487,8006825"
144,191915279459900,0.0395682,1,fixation_before,6,191915276593200,0,0,3,415474.0,6835604.0,7784642.0,,"415474,6835604,7784642"
145,191915279734100,0.0398424,1,fixation_before,6,191915276593200,0,0,3,406849.0,6661369.0,7620181.0,,"406849,6661369,7620181"
146,191915279994900,0.0401032,1,fixation_before,6,191915276593200,0,0,3,384059.0,6577228.0,7544586.0,,"384059,6577228,7544586"
147,191915280259800,0.0403681,1,fixation_before,6,191915276593200,0,0,3,364478.0,6566489.0,7540323.0,,"364478,6566489,7540323"
148,191915280518800,0.0406271,1,fixation_before,6,191915276593200,0,0,3,334273.0,6640175.0,7617456.0,,"334273,6640175,7617456"
149,191915280788600,0.0408969,1,fixation_before,6,191915276593200,0,0,3,318577.0,6748697.0,7726978.0,,"318577,6748697,7726978"
150,191915281051000,0.0411593,1,fixation_before,6,191915276593200,0,0,3,302059.0,6898336.0,7875049.0,,"302059,6898336,7875049"
151,191915281310600,0.0414189,1,fixation_before,6,191915276593200,0,0,3,279438.0,7103211.0,8075371.0,,"279438,7103211,8075371"
152,191915281570300,0.0416786,1,fixation_before,6,191915276593200,0,0,3,274198.0,7312261.0,8277878.0,,"274198,7312261,8277878"
153,191915281842100,0.0419504,1,fixation_before,6,191915276593200,0,0,3,264938.0,7536539.0,8388607.0,,"264938,7536539,8388607"
154,191915282103100,0.0422114,1,fixation_before,6,191915276593200,0,0,3,247841.0,7785066.0,8388607.0,,"247841,7785066,8388607"
155,191915282364000,0.0424723,1,fixation_before,6,191915276593200,0,0,3,253364.0,7975524.0,8388607.0,,"253364,7975524,8388607"
156,191915282623700,0.042732,1,fixation_before,6,191915276593200,0,0,3,275572.0,8076400.0,8388607.0,,"275572,8076400,8388607"
157,191915282892900,0.0430012,1,fixation_before,6,191915276593200,0,0,3,290915.0,8108458.0,8388607.0,,"290915,8108458,8388607"
158,191915283154400,0.0432627,1,fixation_before,6,191915276593200,0,0,3,326829.0,8034804.0,8388607.0,,"326829,8034804,8388607"
159,191915283413600,0.0435219,1,fixation_before,6,191915276593200,0,0,3,349369.0,7905154.0,8388607.0,,"349369,7905154,8388607"
160,191915283673000,0.0437813,1,fixation_before,6,191915276593200,0,0,3,366336.0,7733021.0,8388607.0,,"366336,7733021,8388607"
161,191915283949000,0.0440573,1,fixation_before,6,191915276593200,0,0,3,392354.0,7504481.0,8388607.0,,"392354,7504481,8388607"
162,191915284209500,0.0443178,1,fixation_before,6,191915276593200,0,0,3,400357.0,7279943.0,8208689.0,,"400357,7279943,8208689"
163,191915284469000,0.0445773,1,fixation_before,6,191915276593200,0,0,3,402111.0,7068367.0,8005471.0,,"402111,7068367,8005471"
164,191915284739900,0.0448482,1,fixation_before,6,191915276593200,0,0,3,415966.0,6836554.0,7783286.0,,"415966,6836554,7783286"
165,191915285000500,0.0451088,1,fixation_before,6,191915276593200,0,0,3,408451.0,6661845.0,7618338.0,,"408451,6661845,7618338"
166,191915285260800,0.0453691,1,fixation_before,6,191915276593200,0,0,3,386591.0,6575811.0,7540858.0,,"386591,6575811,7540858"
167,191915285520700,0.045629,1,fixation_before,6,191915276593200,0,0,3,366597.0,6564854.0,7536347.0,,"366597,6564854,7536347"
168,191915285790100,0.0458984,1,fixation_before,6,191915276593200,0,0,3,334738.0,6638487.0,7613491.0,,"334738,6638487,7613491"
169,191915286070700,0.046179,1,fixation_before,6,191915276593200,0,0,3,319604.0,6747355.0,7723420.0,,"319604,6747355,7723420"
170,191915286330700,0.046439,1,fixation_before,6,191915276593200,0,0,3,302702.0,6896896.0,7871320.0,,"302702,6896896,7871320"
